Linux 6.8.0-60-generic (luna) 	07/03/2025 	_x86_64_	(224 CPU)

11:08:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:59 AM   80   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   81   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   82   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   83   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   84   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   85   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   86   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM   87   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   88   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   89   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   90   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM   91   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   92   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   93   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   94   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   95   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:08:59 AM   96   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM   97   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM   98   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM   99   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  100   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  101   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  102   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  103   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  104   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:08:59 AM  105   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  106   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  107   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  108   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  109   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  110   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  111   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  112   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  113   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  114   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  115   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  116   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  117   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  118   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  119   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  120   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  121   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  122   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  123   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  124   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  125   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  126   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  127   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
11:08:59 AM  128   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  129   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
11:08:59 AM  130   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  131   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  132   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
11:08:59 AM  133   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  134   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  135   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  136   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  137   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  138   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  139   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  140   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  141   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  142   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  143   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  144   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  145   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  146   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  147   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  148   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  149   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  150   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  151   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  152   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  153   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  154   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  155   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  156   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  157   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  158   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  159   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  160   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  161   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  162   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  163   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  164   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  165   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  166   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  167   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
11:08:59 AM  168   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  169   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  170   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  171   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  172   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  173   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  174   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  175   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
11:08:59 AM  176   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  177   87.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.87
11:08:59 AM  178   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  179   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  180   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  181   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  182   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  183   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  184   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  185   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
11:08:59 AM  186   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  187   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  188   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    3.96
11:08:59 AM  189   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  190   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  191   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  192   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  193   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  194   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  195   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:08:59 AM  196   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  197   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  198   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:08:59 AM  199   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  200   93.07    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  201   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:08:59 AM  202   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  203   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  204   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  205   87.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.12
11:08:59 AM  206   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  207   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  208   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  209   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  210   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  211   86.14    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   12.87
11:08:59 AM  212   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:08:59 AM  213   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  214   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:08:59 AM  215   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  216   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    4.95
11:08:59 AM  217   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  218   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  219   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  220   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  221   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:08:59 AM  222   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:08:59 AM  223   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13

11:08:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:00 AM  all   90.50    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00    9.44
11:09:00 AM    0   95.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.04
11:09:00 AM    1   88.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.34
11:09:00 AM    2   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:09:00 AM    3   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM    4   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM    5   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM    6   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:09:00 AM    7   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM    8   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM    9   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   10   94.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
11:09:00 AM   11   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   12   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:09:00 AM   13   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   14   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   15   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
11:09:00 AM   16   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   17   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
11:09:00 AM   18   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM   19   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   20   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   21   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   22   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   23   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   24   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   25   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   26   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM   27   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   28   94.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.94
11:09:00 AM   29   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   30   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   31   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   32   95.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
11:09:00 AM   33   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   34   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM   35   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   36   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   37   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   38   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM   39   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   40   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   41   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
11:09:00 AM   42   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
11:09:00 AM   43   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
11:09:00 AM   44   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
11:09:00 AM   45   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
